Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
BK KVIS Pardubice,"Ryan Everett Moffatt, Luboš Kovář, Robert Lee Bonham, Jamonda Roshawn Bryant, Jakub Tůma","BK KVIS Pardubice|13,21,3,4,98",98,Jakub Tůma,13,Ryan Everett Moffatt,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Ryan Everett Moffatt, Michal Svojanovský, Jamonda Roshawn Bryant, Kamil Švrdlík, Jakub Tůma","BK KVIS Pardubice|13,2,4,9,98",4,Jamonda Roshawn Bryant,98,Jakub Tůma,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Ryan Everett Moffatt, Luboš Kovář, Robert Lee Bonham, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|13,21,3,7,98",98,Jakub Tůma,13,Ryan Everett Moffatt,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Michal Svojanovský, Jamonda Roshawn Bryant, Kamil Švrdlík, Jakub Tůma","BK KVIS Pardubice|11,2,4,9,98",11,Jacob Nicholas Evans Iii,98,Jakub Tůma,1,3,1,0,1,1.0,3.0
ERA Basketball Nymburk,"Matěj Svoboda, Tony Perkins, Ondřej Sehnal, Martin Kříž, Jay Shumate","ERA Basketball Nymburk|11,12,19,31,32",12,Tony Perkins,31,Martin Kříž,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Robert Lee Bonham, Jamonda Roshawn Bryant, Kamil Švrdlík, Jakub Tůma","BK KVIS Pardubice|11,3,4,9,98",11,Jacob Nicholas Evans Iii,3,Robert Lee Bonham,1,3,1,0,1,1.0,3.0
ERA Basketball Nymburk,"Matěj Svoboda, Jaromír Bohačík, Ondřej Sehnal, Jay Shumate, Jaquan Lawrence","ERA Basketball Nymburk|11,17,19,32,40",19,Ondřej Sehnal,17,Jaromír Bohačík,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Ryan Everett Moffatt, Robert Lee Bonham, Jamonda Roshawn Bryant, Adam Lukeš","BK KVIS Pardubice|11,13,3,4,7",3,Robert Lee Bonham,4,Jamonda Roshawn Bryant,1,3,1,0,1,1.0,3.0
ERA Basketball Nymburk,"Matěj Svoboda, Jaromír Bohačík, Jay Shumate, Jaquan Lawrence, František Rylich","ERA Basketball Nymburk|11,17,32,40,73",73,František Rylich,11,Matěj Svoboda,1,3,1,0,1,1.0,3.0
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Michal Svojanovský, Robert Lee Bonham, Jamonda Roshawn Bryant, Kamil Švrdlík","BK KVIS Pardubice|11,2,3,4,9",4,Jamonda Roshawn Bryant,3,Robert Lee Bonham,1,3,1,0,1,1.0,3.0
